time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1740098220,0.89856,0.89858,0.89855,0.89857,29,57.14285714284959,71.36243386242819,60,21.11111111101205,-10.855569284460422,-11.988685750988902,NaN,NaN,0,NaN
1740098280,0.89855,0.8986,0.89854,0.89858,31,57.89473684212679,59.17919799499068,70,32.22222222235586,-6.48281698586927,-9.542938173985286,NaN,NaN,0,NaN
1740098340,0.89858,0.8986,0.89854,0.89858,24,57.89473684212679,57.64411027570105,60,11.111111111193347,4.164331241133515,-4.307476541296069,NaN,NaN,0,NaN
1740098400,0.89858,0.89864,0.89858,0.89864,32,88.88888888888204,68.22612085771186,70,86.66666666665928,24.65972226666408,5.90504785160934,0,NaN,NaN,NaN
1740098460,0.89862,0.89863,0.89858,0.89858,28,55.55555555558982,67.44639376219955,70,-86.66666666664446,18.454615568067517,11.972250491613032,NaN,0,NaN,NaN
1740098520,0.8986,0.89872,0.8986,0.8987,17,91.66666666670521,78.70370370372568,50,84.5238095238764,19.76295323842717,16.56388271738639,0,NaN,NaN,NaN
1740098580,0.8987,0.8987,0.89864,0.89864,24,66.66666666668209,71.2962962963257,70,-73.88888888888631,6.444078388068355,14.674655158180979,NaN,NaN,NaN,NaN
1740098640,0.89865,0.89867,0.89864,0.89866,35,75.00000000002314,77.77777777780348,80,16.944444444526678,3.205438931343797,10.844088088471533,NaN,NaN,0,NaN
1740098700,0.89865,0.89866,0.89856,0.89856,23,30.434782608708243,57.36714975847116,60,-96.81818181817683,-13.093342612334949,1.644519991521824,NaN,0,NaN,NaN
1740098760,0.89856,0.89864,0.89856,0.8986,33,39.999999999988894,48.478260869573425,80,31.666666666598662,-14.347255985882148,-5.456148238010351,NaN,NaN,0,NaN
1740098820,0.89857,0.89863,0.89857,0.89863,38,55.00000000003331,41.81159420291015,90,75.41666666670424,0.14262991468945074,-5.540063063755349,NaN,NaN,NaN,NaN
1740098880,0.89867,0.89868,0.89864,0.89865,34,63.157894736817504,52.71929824561323,80,-6.060606060689021,10.73704686769294,-0.7844840169166701,NaN,NaN,NaN,0
