time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1738952940,229.33,229.33,229.28,229.3,2828,65.9090909090959,68.18181818182111,70,-39.99999999998721,41.13459754625215,28.785050466736077,NaN,NaN,NaN,NaN
1738953000,229.29,229.45,229.22,229.45,6161,100,81.06060606060811,100,89.1304347826078,52.32389663083823,40.29754034216804,NaN,NaN,NaN,NaN
1738953060,229.45,229.48,229.415,229.48,4462,100,88.63636363636529,80,59.61538461538532,64.99540087788536,50.944323568498625,NaN,NaN,NaN,NaN
1738953120,229.48,229.5,229.41,229.42,2573,83.67346938775286,94.55782312925095,60,-71.4814814814885,61.169640456654236,56.38601689106341,NaN,NaN,NaN,NaN
1738953180,229.43,229.43,229.24,229.26,2877,51.02040816326436,78.23129251700573,70,-85.76248313091128,38.16965959144039,51.75303021502691,NaN,0,NaN,NaN
1738953240,229.28,229.3,229.24,229.25,4078,48.97959183673564,61.224489795917606,90,-45.233918128661024,11.319867420392846,38.34010634828649,NaN,NaN,NaN,NaN
1738953300,229.24,229.3,229.23,229.28,1134,55.102040816327595,51.70068027210919,25,49.28571428570365,-2.926498450921104,22.16604253283206,0,NaN,NaN,NaN
1738953360,229.29,229.36,229.27,229.27,1996,53.061224489798875,52.380952380954035,60,-33.896011396003125,-15.26556132723569,5.56231743072338,NaN,NaN,NaN,NaN
1738953420,229.25,229.25,229.18,229.22,2472,42.857142857143685,50.340136054423375,70,-36.984126984132516,-28.53997963386694,-10.115482959920977,NaN,NaN,NaN,NaN
1738953480,229.24,229.24,229.18,229.21,907,30.952380952380793,42.29024943310778,25,-23.095238095234226,-41.47320972965729,-24.123718709794044,NaN,NaN,NaN,NaN
1738953540,229.21,229.27,229.19,229.25,1413,26.470588235294855,33.42670401493977,50,53.33333333332215,-37.849184824444286,-31.614421536522926,NaN,NaN,NaN,NaN
1738953600,229.24,229.27,229.13,229.17,3601,10.810810810808528,22.74459333282805,80,-62.14285714286512,-46.67918239688438,-38.77052007107603,NaN,NaN,NaN,NaN
1738953660,229.14,229.14,228.92,228.93,8547,1.7241379310377778,13.001845659047047,100,-91.53679653678869,-62.09430346865762,-48.14814669982267,NaN,NaN,NaN,NaN
1738953720,228.92,228.97,228.79,228.8,8424,1.4084507042280585,4.6477998153581135,100,-81.16402116401305,-76.44461294034865,-59.18729367637152,NaN,NaN,NaN,NaN
1738953780,228.83,228.84,228.65,228.68,12970,3.52941176470604,2.2206667999906258,100,-77.6864035087725,-84.25430457890197,-69.63602897867268,NaN,NaN,NaN,NaN
1738953840,228.66,228.73,228.6,228.66,6334,6.6666666666668775,3.868176378533659,100,-15.170940170939708,-87.74342045781815,-78.3957299173296,NaN,NaN,NaN,0
1738953900,228.67,228.67,228.52,228.55,6437,3.0612244897960665,4.419100973722995,90,-75.63492063491778,-90.83650012479079,-84.86017503608582,NaN,NaN,NaN,NaN
1738953960,228.54,228.62,228.5,228.57,8303,7.526881720429319,5.751590958964088,100,18.4640522875771,-86.13219235552765,-86.81269638322722,NaN,NaN,0,NaN
1738954020,228.53,228.59,228.53,228.57,2401,8.139534883720009,6.242547031315131,50,27.777777777767245,-77.41718338229481,-84.25768881349968,NaN,NaN,NaN,NaN
1738954080,228.56,228.58,228.45,228.46,9363,1.0989010989031924,5.58843923435084,100,-85.97069597068092,-76.1744928703007,-81.22361304364436,NaN,NaN,NaN,NaN
1738954140,228.48,228.52,228.46,228.51,2875,6.593406593406662,5.2772808586766216,50,42.90598290596677,-69.73741368001993,-76.58249832426887,NaN,NaN,NaN,NaN
1738954200,228.53,228.64,228.39,228.51,8284,13.636363636363782,7.109557109557879,100,-6.833333333332803,-64.71119349659982,-71.46637732893987,NaN,NaN,NaN,0
1738954260,228.52,228.58,228.5,228.55,2051,18.181818181820532,12.803862803863659,50,36.08333333333877,-50.62560188398618,-63.39674623795241,NaN,NaN,NaN,NaN
1738954320,228.58,228.59,228.43,228.44,3194,5.681818181819319,12.50000000000121,60,-88.54166666667386,-48.927314681103134,-57.128125444106686,NaN,0,NaN,NaN
1738954380,228.44,228.44,228.32,228.345,6731,2.6315789473689724,8.831738437002942,90,-72.36111111110826,-55.74507322331079,-55.03141541107631,NaN,NaN,NaN,NaN
1738954440,228.35,228.41,228.31,228.35,4231,4.8192771084328685,4.377558079207053,70,-7.435897435901573,-62.850844483975685,-56.665257108066875,NaN,NaN,NaN,0
1738954500,228.35,228.36,228.3,228.33,2161,4.477611940298761,3.9761559987002006,50,-24.494949494940315,-67.57296337250379,-60.33224304763644,NaN,NaN,NaN,0
1738954560,228.33,228.34,228.27,228.29,2223,3.508771929821412,4.268553659517681,50,-53.333333333357395,-73.46982710919396,-65.77406557437578,NaN,NaN,NaN,NaN
1738954620,228.27,228.29,228.11,228.13,14028,3.2258064516100937,3.737396773910089,100,-84.6215780998476,-82.29833892984347,-72.63577702631778,NaN,NaN,NaN,NaN
1738954680,228.12,228.15,228.06,228.13,5636,11.475409836064733,6.069996072498746,70,6.256038647337196,-85.97628046294763,-78.49873403937848,NaN,NaN,0,NaN
1738954740,228.13,228.19,228.06,228.11,5515,8.62068965517461,7.773968647616479,70,-21.153846153834944,-88.97917266007106,-83.3472413021712,NaN,NaN,NaN,0
1738954800,228.1,228.13,228.035,228.055,2820,3.3057851239686893,7.800628205069344,50,-57.490096208255345,-91.32665482947077,-87.23635407635746,NaN,NaN,NaN,NaN
1738954860,228.08,228.15,228.08,228.15,3524,19.00826446281174,10.311579747318348,50,93.76811594202773,-67.95356997915839,-81.7508591366418,0,NaN,NaN,NaN
